language,voice,gender
af-ZA,af-ZA-AdriNeural,female
af-ZA,af-ZA-WillemNeural,male
am-ET,am-ET-MekdesNeural,female
am-ET,am-ET-AmehaNeural,male
ar-AE,ar-AE-FatimaNeural,female
ar-AE,ar-AE-HamdanNeural,male
ar-AE,Aria,female
ar-AE,Roger,male
ar-AE,Finn,male
ar-AE,Laura,female
ar-AE,River,female
ar-AE,Will,female
ar-AE,Jessica,female
ar-AE,Eric,female
ar-BH,ar-BH-AliNeural,male
ar-BH,ar-BH-LailaNeural,female
ar-DZ,ar-DZ-AminaNeural,female
ar-DZ,ar-DZ-IsmaelNeural,male
ar-EG,ar-EG-SalmaNeural,female
ar-EG,ar-EG-ShakirNeural,male
ar-IQ,ar-IQ-BasselNeural,male
ar-IQ,ar-IQ-RanaNeural,female
ar-JO,ar-JO-SanaNeural,female
ar-JO,ar-JO-TaimNeural,male
ar-KW,ar-KW-FahedNeural,male
ar-KW,ar-KW-NouraNeural,female
ar-LY,ar-LY-ImanNeural,female
ar-LY,ar-LY-OmarNeural,male
ar-MA,ar-MA-JamalNeural,male
ar-MA,ar-MA-MounaNeural,female
ar-QA,ar-QA-AmalNeural,female
ar-QA,ar-QA-MoazNeural,male
ar-SA,ar-SA-HamedNeural,male
ar-SA,ar-SA-ZariyahNeural,female
ar-SA,Aria,female
ar-SA,Roger,male
ar-SA,Finn,male
ar-SA,Laura,female
ar-SA,River,female
ar-SA,Will,female
ar-SA,Jessica,female
ar-SA,Eric,female
ar-SY,ar-SY-AmanyNeural,female
ar-SY,ar-SY-LaithNeural,male
ar-TN,ar-TN-HediNeural,male
ar-TN,ar-TN-ReemNeural,female
ar-YE,ar-YE-MaryamNeural,female
ar-YE,ar-YE-SalehNeural,male
bg-BG,bg-BG-BorislavNeural,male
bg-BG,bg-BG-KalinaNeural,female
bg-BG,Aria,female
bg-BG,Roger,male
bg-BG,Finn,male
bg-BG,Laura,female
bg-BG,River,female
bg-BG,Will,female
bg-BG,Jessica,female
bg-BG,Eric,female
bn-BD,bn-BD-NabanitaNeural,female
bn-BD,bn-BD-PradeepNeural,male
bn-IN,bn-IN-BashkarNeural,male
bn-IN,bn-IN-TanishaaNeural,female
ca-ES,ca-ES-EnricNeural,male
ca-ES,ca-ES-JoanaNeural,female
cs-CZ,cs-CZ-AntoninNeural,male
cs-CZ,cs-CZ-VlastaNeural,female
cs-CZ,Aria,female
cs-CZ,Roger,male
cs-CZ,Finn,male
cs-CZ,Laura,female
cs-CZ,River,female
cs-CZ,Will,female
cs-CZ,Jessica,female
cs-CZ,Eric,female
cy-GB,cy-GB-AledNeural,male
cy-GB,cy-GB-NiaNeural,female
da-DK,da-DK-ChristelNeural,female
da-DK,da-DK-JeppeNeural,male
da-DK,Aria,female
da-DK,Roger,male
da-DK,Finn,male
da-DK,Laura,female
da-DK,River,female
da-DK,Will,female
da-DK,Jessica,female
da-DK,Eric,female
de-AT,de-AT-IngridNeural,female
de-AT,de-AT-JonasNeural,male
de-CH,de-CH-JanNeural,male
de-CH,de-CH-LeniNeural,female
de-DE,de-DE-ConradNeural,male
de-DE,de-DE-KatjaNeural,female
de-DE,Aria,female
de-DE,Roger,male
de-DE,Finn,male
de-DE,Laura,female
de-DE,River,female
de-DE,Will,female
de-DE,Jessica,female
de-DE,Eric,female
el-GR,el-GR-AthinaNeural,female
el-GR,el-GR-NestorasNeural,male
el-GR,Aria,female
el-GR,Roger,male
el-GR,Finn,male
el-GR,Laura,female
el-GR,River,female
el-GR,Will,female
el-GR,Jessica,female
el-GR,Eric,female
en-AU,en-AU-NatashaNeural,female
en-AU,en-AU-WilliamNeural,male
en-AU,Aria,female
en-AU,Roger,male
en-AU,Finn,male
en-AU,Laura,female
en-AU,River,female
en-AU,Will,female
en-AU,Jessica,female
en-AU,Eric,female
en-CA,en-CA-ClaraNeural,female
en-CA,en-CA-LiamNeural,male
en-CA,Aria,female
en-CA,Roger,male
en-CA,Finn,male
en-CA,Laura,female
en-CA,River,female
en-CA,Will,female
en-CA,Jessica,female
en-CA,Eric,female
en-GB,en-GB-LibbyNeural,female
en-GB,en-GB-RyanNeural,male
en-GB,Aria,female
en-GB,Roger,male
en-GB,Finn,male
en-GB,Laura,female
en-GB,River,female
en-GB,Will,female
en-GB,Jessica,female
en-GB,Eric,female
en-HK,en-HK-SamNeural,male
en-HK,en-HK-YanNeural,female
en-IE,en-IE-ConnorNeural,male
en-IE,en-IE-EmilyNeural,female
en-IN,en-IN-NeerjaNeural,female
en-IN,en-IN-PrabhatNeural,male
en-KE,en-KE-AsiliaNeural,female
en-KE,en-KE-ChilembaNeural,male
en-NG,en-NG-AbeoNeural,female
en-NG,en-NG-EzinneNeural,female
en-NZ,en-NZ-MitchellNeural,male
en-NZ,en-NZ-MollyNeural,female
en-PH,en-PH-JamesNeural,male
en-PH,en-PH-RosaNeural,female
en-SG,en-SG-LunaNeural,female
en-SG,en-SG-WayneNeural,male
en-TZ,en-TZ-ElimuNeural,male
en-TZ,en-TZ-ImaniNeural,female
en-US,en-US-AmberNeural,female
en-US,en-US-AnaNeural,female
en-US,en-US-AriaNeural,female
en-US,en-US-AshleyNeural,female
en-US,en-US-BrandonNeural,male
en-US,en-US-ChristopherNeural,male
en-US,en-US-CoraNeural,female
en-US,en-US-ElizabethNeural,female
en-US,en-US-EricNeural,male
en-US,en-US-GuyNeural,male
en-US,en-US-JacobNeural,male
en-US,en-US-JaneNeural,female
en-US,en-US-JasonNeural,male
en-US,en-US-JennyNeural,female
en-US,en-US-MichelleNeural,female
en-US,en-US-MonicaNeural,female
en-US,en-US-NancyNeural,female
en-US,en-US-RogerNeural,male
en-US,Aria,female
en-US,Roger,male
en-US,Finn,male
en-US,Laura,female
en-US,River,female
en-US,Will,female
en-US,Jessica,female
en-US,Eric,female
en-ZA,en-ZA-LeahNeural,female
en-ZA,en-ZA-LukeNeural,male
es-AR,es-AR-ElenaNeural,female
es-AR,es-AR-TomasNeural,male
es-BO,es-BO-MarceloNeural,male
es-BO,es-BO-SofiaNeural,female
es-CL,es-CL-CatalinaNeural,female
es-CL,es-CL-LorenzoNeural,male
es-CO,es-CO-GonzaloNeural,male
es-CO,es-CO-SalomeNeural,female
es-CR,es-CR-JuanNeural,male
es-CR,es-CR-MariaNeural,female
es-CU,es-CU-BelkysNeural,female
es-CU,es-CU-ManuelNeural,male
es-DO,es-DO-EmilioNeural,male
es-DO,es-DO-RamonaNeural,female
es-EC,es-EC-AndreaNeural,female
es-EC,es-EC-LuisNeural,male
es-ES,es-ES-AlvaroNeural,male
es-ES,es-ES-ElviraNeural,female
es-ES,Aria,female
es-ES,Roger,male
es-ES,Finn,male
es-ES,Laura,female
es-ES,River,female
es-ES,Will,female
es-ES,Jessica,female
es-ES,Eric,female
es-GQ,es-GQ-JavierNeural,male
es-GQ,es-GQ-TeresaNeural,female
es-GT,es-GT-AndresNeural,male
es-GT,es-GT-MartaNeural,female
es-HN,es-HN-CarlosNeural,male
es-HN,es-HN-KarlaNeural,female
es-MX,es-MX-DaliaNeural,female
es-MX,es-MX-JorgeNeural,male
es-MX,Aria,female
es-MX,Roger,male
es-MX,Finn,male
es-MX,Laura,female
es-MX,River,female
es-MX,Will,female
es-MX,Jessica,female
es-MX,Eric,female
es-NI,es-NI-FedericoNeural,male
es-NI,es-NI-YolandaNeural,female
es-PA,es-PA-MargaritaNeural,female
es-PA,es-PA-RobertoNeural,male
es-PE,es-PE-AlexNeural,male
es-PE,es-PE-CamilaNeural,female
es-PR,es-PR-KarinaNeural,female
es-PR,es-PR-VictorNeural,male
es-PY,es-PY-MarioNeural,male
es-PY,es-PY-TaniaNeural,female
es-SV,es-SV-LorenaNeural,female
es-SV,es-SV-RodrigoNeural,male
es-UY,es-UY-MateoNeural,male
es-UY,es-UY-ValentinaNeural,female
es-VE,es-VE-PaolaNeural,female
es-VE,es-VE-SalvadorNeural,male
et-EE,et-EE-AnuNeural,female
et-EE,et-EE-KertNeural,male
fa-IR,fa-IR-DilaraNeural,female
fa-IR,fa-IR-FaridNeural,male
fi-FI,fi-FI-HarriNeural,male
fi-FI,fi-FI-NooraNeural,female
fi-FI,Aria,female
fi-FI,Roger,male
fi-FI,Finn,male
fi-FI,Laura,female
fi-FI,River,female
fi-FI,Will,female
fi-FI,Jessica,female
fi-FI,Eric,female
fil-PH,fil-PH-AngeloNeural,male
fil-PH,fil-PH-BlessicaNeural,female
fil-PH,Aria,female
fil-PH,Roger,male
fil-PH,Finn,male
fil-PH,Laura,female
fil-PH,River,female
fil-PH,Will,female
fil-PH,Jessica,female
fil-PH,Eric,female
fr-BE,fr-BE-CharlineNeural,female
fr-BE,fr-BE-GerardNeural,male
fr-CA,fr-CA-AntoineNeural,male
fr-CA,fr-CA-JeanNeural,male
fr-CA,fr-CA-SylvieNeural,female
fr-CA,Aria,female
fr-CA,Roger,male
fr-CA,Finn,male
fr-CA,Laura,female
fr-CA,River,female
fr-CA,Will,female
fr-CA,Jessica,female
fr-CA,Eric,female
fr-CH,fr-CH-ArianeNeural,female
fr-CH,fr-CH-FabriceNeural,male
fr-FR,fr-FR-AlainNeural,male
fr-FR,fr-FR-BrigitteNeural,female
fr-FR,Aria,female
fr-FR,Roger,male
fr-FR,Finn,male
fr-FR,Laura,female
fr-FR,River,female
fr-FR,Will,female
fr-FR,Jessica,female
fr-FR,Eric,female
ga-IE,ga-IE-ColmNeural,male
ga-IE,ga-IE-OrlaNeural,female
gl-ES,gl-ES-RoiNeural,male
gl-ES,gl-ES-SabelaNeural,female
gu-IN,gu-IN-DhwaniNeural,female
gu-IN,gu-IN-NiranjanNeural,male
he-IL,he-IL-AvriNeural,male
he-IL,he-IL-HilaNeural,female
hi-IN,hi-IN-MadhurNeural,male
hi-IN,hi-IN-SwaraNeural,female
hi-IN,Aria,female
hi-IN,Roger,male
hi-IN,Finn,male
hi-IN,Laura,female
hi-IN,River,female
hi-IN,Will,female
hi-IN,Jessica,female
hi-IN,Eric,female
hr-HR,hr-HR-GabrijelaNeural,female
hr-HR,hr-HR-SreckoNeural,male
hr-HR,Aria,female
hr-HR,Roger,male
hr-HR,Finn,male
hr-HR,Laura,female
hr-HR,River,female
hr-HR,Will,female
hr-HR,Jessica,female
hr-HR,Eric,female
hu-HU,hu-HU-NoemiNeural,female
hu-HU,hu-HU-TamasNeural,male
id-ID,id-ID-ArdiNeural,male
id-ID,id-ID-GadisNeural,female
id-ID,Aria,female
id-ID,Roger,male
id-ID,Finn,male
id-ID,Laura,female
id-ID,River,female
id-ID,Will,female
id-ID,Jessica,female
id-ID,Eric,female
is-IS,is-IS-GudrunNeural,female
is-IS,is-IS-GunnarNeural,male
it-IT,it-IT-DiegoNeural,male
it-IT,it-IT-ElsaNeural,female
it-IT,Aria,female
it-IT,Roger,male
it-IT,Finn,male
it-IT,Laura,female
it-IT,River,female
it-IT,Will,female
it-IT,Jessica,female
it-IT,Eric,female
ja-JP,ja-JP-KeitaNeural,male
ja-JP,ja-JP-NanamiNeural,female
ja-JP,Aria,female
ja-JP,Roger,male
ja-JP,Finn,male
ja-JP,Laura,female
ja-JP,River,female
ja-JP,Will,female
ja-JP,Jessica,female
ja-JP,Eric,female
jv-ID,jv-ID-DimasNeural,male
jv-ID,jv-ID-SitiNeural,female
ka-GE,ka-GE-EkaNeural,female
ka-GE,ka-GE-GiorgiNeural,male
kk-KZ,kk-KZ-AigulNeural,female
kk-KZ,kk-KZ-DauletNeural,male
km-KH,km-KH-PisethNeural,male
km-KH,km-KH-SreymomNeural,female
kn-IN,kn-IN-GaganNeural,male
kn-IN,kn-IN-SapnaNeural,female
ko-KR,ko-KR-InJoonNeural,male
ko-KR,ko-KR-SunHiNeural,female
ko-KR,Aria,female
ko-KR,Roger,male
ko-KR,Finn,male
ko-KR,Laura,female
ko-KR,River,female
ko-KR,Will,female
ko-KR,Jessica,female
ko-KR,Eric,female
lo-LA,lo-LA-ChanthavongNeural,male
lo-LA,lo-LA-KeomanyNeural,female
lt-LT,lt-LT-LeonasNeural,male
lt-LT,lt-LT-OnaNeural,female
lv-LV,lv-LV-EveritaNeural,female
lv-LV,lv-LV-NilsNeural,male
mk-MK,mk-MK-AleksandarNeural,male
mk-MK,mk-MK-MarijaNeural,female
ml-IN,ml-IN-MidhunNeural,male
ml-IN,ml-IN-SobhanaNeural,female
mn-MN,mn-MN-BataaNeural,male
mn-MN,mn-MN-YesuiNeural,female
mr-IN,mr-IN-AarohiNeural,female
mr-IN,mr-IN-ManoharNeural,male
ms-MY,ms-MY-OsmanNeural,male
ms-MY,ms-MY-YasminNeural,female
ms-MY,Aria,female
ms-MY,Roger,male
ms-MY,Finn,male
ms-MY,Laura,female
ms-MY,River,female
ms-MY,Will,female
ms-MY,Jessica,female
ms-MY,Eric,female
mt-MT,mt-MT-GraceNeural,female
mt-MT,mt-MT-JosephNeural,male
my-MM,my-MM-NilarNeural,female
my-MM,my-MM-ThihaNeural,male
nb-NO,nb-NO-FinnNeural,male
nb-NO,nb-NO-IselinNeural,female
ne-NP,ne-NP-HemkalaNeural,female
ne-NP,ne-NP-SagarNeural,male
nl-BE,nl-BE-ArnaudNeural,male
nl-BE,nl-BE-DenaNeural,female
nl-NL,nl-NL-ColetteNeural,female
nl-NL,nl-NL-FennaNeural,female
nl-NL,nl-NL-MaartenNeural,male
nl-NL,Aria,female
nl-NL,Roger,male
nl-NL,Finn,male
nl-NL,Laura,female
nl-NL,River,female
nl-NL,Will,female
nl-NL,Jessica,female
nl-NL,Eric,female
pl-PL,pl-PL-MarekNeural,male
pl-PL,pl-PL-ZofiaNeural,female
pl-PL,Aria,female
pl-PL,Roger,male
pl-PL,Finn,male
pl-PL,Laura,female
pl-PL,River,female
pl-PL,Will,female
pl-PL,Jessica,female
pl-PL,Eric,female
pt-BR,pt-BR-AntonioNeural,male
pt-BR,pt-BR-FranciscaNeural,female
pt-BR,Aria,female
pt-BR,Roger,male
pt-BR,Finn,male
pt-BR,Laura,female
pt-BR,River,female
pt-BR,Will,female
pt-BR,Jessica,female
pt-BR,Eric,female
pt-PT,pt-PT-DuarteNeural,male
pt-PT,pt-PT-RaquelNeural,female
pt-PT,Aria,female
pt-PT,Roger,male
pt-PT,Finn,male
pt-PT,Laura,female
pt-PT,River,female
pt-PT,Will,female
pt-PT,Jessica,female
pt-PT,Eric,female
ro-RO,ro-RO-AlinaNeural,female
ro-RO,ro-RO-EmilNeural,male
ro-RO,Aria,female
ro-RO,Roger,male
ro-RO,Finn,male
ro-RO,Laura,female
ro-RO,River,female
ro-RO,Will,female
ro-RO,Jessica,female
ro-RO,Eric,female
ru-RU,ru-RU-DmitryNeural,male
ru-RU,ru-RU-SvetlanaNeural,female
ru-RU,Aria,female
ru-RU,Roger,male
ru-RU,Finn,male
ru-RU,Laura,female
ru-RU,River,female
ru-RU,Will,female
ru-RU,Jessica,female
ru-RU,Eric,female
si-LK,si-LK-SameeraNeural,male
si-LK,si-LK-ThiliniNeural,female
sk-SK,sk-SK-LukasNeural,male
sk-SK,sk-SK-ViktoriaNeural,female
sk-SK,Aria,female
sk-SK,Roger,male
sk-SK,Finn,male
sk-SK,Laura,female
sk-SK,River,female
sk-SK,Will,female
sk-SK,Jessica,female
sk-SK,Eric,female
sl-SI,sl-SI-PetraNeural,female
sl-SI,sl-SI-RokNeural,male
so-SO,so-SO-MuuseNeural,male
so-SO,so-SO-UbaxNeural,female
sr-RS,sr-RS-NicholasNeural,male
sr-RS,sr-RS-SophieNeural,female
su-ID,su-ID-JajangNeural,male
su-ID,su-ID-TutiNeural,female
sv-SE,sv-SE-HilleviNeural,female
sv-SE,sv-SE-MattiasNeural,male
sv-SE,Aria,female
sv-SE,Roger,male
sv-SE,Finn,male
sv-SE,Laura,female
sv-SE,River,female
sv-SE,Will,female
sv-SE,Jessica,female
sv-SE,Eric,female
sw-KE,sw-KE-RafikiNeural,male
sw-KE,sw-KE-ZuriNeural,female
ta-IN,ta-IN-PallaviNeural,female
ta-IN,ta-IN-ValluvarNeural,male
ta-IN,Aria,female
ta-IN,Roger,male
ta-IN,Finn,male
ta-IN,Laura,female
ta-IN,River,female
ta-IN,Will,female
ta-IN,Jessica,female
ta-IN,Eric,female
ta-LK,ta-LK-KumarNeural,male
ta-LK,ta-LK-SaranyaNeural,female
ta-SG,ta-SG-AnbuNeural,male
ta-SG,ta-SG-VenbaNeural,female
te-IN,te-IN-MohanNeural,male
te-IN,te-IN-ShrutiNeural,female
th-TH,th-TH-AcharaNeural,female
th-TH,th-TH-PremwadeeNeural,female
th-TH,th-TH-SomsakNeural,male
tr-TR,tr-TR-AhmetNeural,male
tr-TR,tr-TR-EmelNeural,female
tr-TR,Aria,female
tr-TR,Roger,male
tr-TR,Finn,male
tr-TR,Laura,female
tr-TR,River,female
tr-TR,Will,female
tr-TR,Jessica,female
tr-TR,Eric,female
uk-UA,uk-UA-OstapNeural,male
uk-UA,uk-UA-PolinaNeural,female
uk-UA,Aria,female
uk-UA,Roger,male
uk-UA,Finn,male
uk-UA,Laura,female
uk-UA,River,female
uk-UA,Will,female
uk-UA,Jessica,female
uk-UA,Eric,female
ur-PK,ur-PK-AsadNeural,male
ur-PK,ur-PK-UzmaNeural,female
uz-UZ,uz-UZ-MadinaNeural,female
uz-UZ,uz-UZ-SardorNeural,male
vi-VN,vi-VN-HoaiMyNeural,female
vi-VN,vi-VN-NamMinhNeural,male
zh-CN,zh-CN-XiaohanNeural,female
zh-CN,zh-CN-XiaomengNeural,female
zh-CN,zh-CN-XiaomoNeural,female
zh-CN,zh-CN-XiaoqiuNeural,female
zh-CN,zh-CN-XiaoruiNeural,female
zh-CN,zh-CN-XiaoshuangNeural,female
zh-CN,zh-CN-XiaoxuanNeural,female
zh-CN,zh-CN-XiaoyanNeural,female
zh-CN,zh-CN-XiaoyouNeural,female
zh-CN,zh-CN-XiaozhenNeural,female
zh-CN,Aria,female
zh-CN,Roger,male
zh-CN,Finn,male
zh-CN,Laura,female
zh-CN,River,female
zh-CN,Will,female
zh-CN,Jessica,female
zh-CN,Eric,female
zh-HK,zh-HK-HiuGaaiNeural,female
zh-HK,zh-HK-HiuMaanNeural,female
zh-HK,zh-HK-WanLungNeural,male
zh-TW,zh-TW-HsiaoChenNeural,female
zh-TW,zh-TW-HsiaoYuNeural,female
zh-TW,zh-TW-YunJheNeural,male
zh-TW,Aria,female
zh-TW,Roger,male
zh-TW,Finn,male
zh-TW,Laura,female
zh-TW,River,female
zh-TW,Will,female
zh-TW,Jessica,female
zh-TW,Eric,female
