code,name,nativeName,dir
"af","Afrikaans","Afrikaans","ltr"
"am","Amharic","አማርኛ","ltr"
"ar","Arabic","العربية","rtl"
"as","Assamese","অসমীয়া","ltr"
"az","Azerbaijani","Azərbaycan","ltr"
"ba","Bashkir","Bashkir","ltr"
"be","Belarusian","беларуская","ltr"
"bg","Bulgarian","Български","ltr"
"bho","Bhojpuri","भोजपुरी","ltr"
"bn","Bangla","বাংলা","ltr"
"bo","Tibetan","བོད་སྐད་","ltr"
"brx","Bodo","बड़ो","ltr"
"bs","Bosnian","Bosanski","ltr"
"ca","Catalan","Català","ltr"
"cs","Czech","Čeština","ltr"
"cy","Welsh","Cymraeg","ltr"
"da","Danish","Dansk","ltr"
"de","German","Deutsch","ltr"
"doi","Dogri","डोगरी","ltr"
"dsb","Lower Sorbian","Dolnoserbšćina","ltr"
"dv","Divehi","ދިވެހިބަސް","rtl"
"el","Greek","Ελληνικά","ltr"
"en","English","English","ltr"
"es","Spanish","Español","ltr"
"et","Estonian","Eesti","ltr"
"eu","Basque","Euskara","ltr"
"fa","Persian","فارسی","rtl"
"fi","Finnish","Suomi","ltr"
"fil","Filipino","Filipino","ltr"
"fj","Fijian","Na Vosa Vakaviti","ltr"
"fo","Faroese","Føroyskt","ltr"
"fr","French","Français","ltr"
"fr-CA","French (Canada)","Français (Canada)","ltr"
"ga","Irish","Gaeilge","ltr"
"gl","Galician","Galego","ltr"
"gom","Konkani","कोंकणी","ltr"
"gu","Gujarati","ગુજરાતી","ltr"
"ha","Hausa","Hausa","ltr"
"he","Hebrew","עברית","rtl"
"hi","Hindi","हिन्दी","ltr"
"hne","Chhattisgarhi","छत्तीसगढ़ी","ltr"
"hr","Croatian","Hrvatski","ltr"
"hsb","Upper Sorbian","Hornjoserbšćina","ltr"
"ht","Haitian Creole","Haitian Creole","ltr"
"hu","Hungarian","Magyar","ltr"
"hy","Armenian","Հայերեն","ltr"
"id","Indonesian","Indonesia","ltr"
"ig","Igbo","Ásụ̀sụ́ Ìgbò","ltr"
"ikt","Inuinnaqtun","Inuinnaqtun","ltr"
"is","Icelandic","Íslenska","ltr"
"it","Italian","Italiano","ltr"
"iu","Inuktitut","ᐃᓄᒃᑎᑐᑦ","ltr"
"iu-Latn","Inuktitut (Latin)","Inuktitut (Latin)","ltr"
"ja","Japanese","日本語","ltr"
"ka","Georgian","ქართული","ltr"
"kk","Kazakh","Қазақ Тілі","ltr"
"km","Khmer","ខ្មែរ","ltr"
"kmr","Kurdish (Northern)","Kurdî (Bakur)","ltr"
"kn","Kannada","ಕನ್ನಡ","ltr"
"ko","Korean","한국어","ltr"
"ks","Kashmiri","کٲشُر","rtl"
"ku","Kurdish (Central)","Kurdî (Navîn)","rtl"
"ky","Kyrgyz","Кыргызча","ltr"
"lb","Luxembourgish","Lëtzebuergesch","ltr"
"ln","Lingala","Lingála","ltr"
"lo","Lao","ລາວ","ltr"
"lt","Lithuanian","Lietuvių","ltr"
"lug","Ganda","Ganda","ltr"
"lv","Latvian","Latviešu","ltr"
"lzh","Chinese (Literary)","中文 (文言文)","ltr"
"mai","Maithili","मैथिली","ltr"
"mg","Malagasy","Malagasy","ltr"
"mi","Māori","Te Reo Māori","ltr"
"mk","Macedonian","Македонски","ltr"
"ml","Malayalam","മലയാളം","ltr"
"mn-Cyrl","Mongolian (Cyrillic)","Монгол","ltr"
"mn-Mong","Mongolian (Traditional)","ᠮᠣᠩᠭᠣᠯ ᠬᠡᠯᠡ","ltr"
"mni","Manipuri","ꯃꯩꯇꯩꯂꯣꯟ","ltr"
"mr","Marathi","मराठी","ltr"
"ms","Malay","Melayu","ltr"
"mt","Maltese","Malti","ltr"
"mww","Hmong Daw","Hmong Daw","ltr"
"my","Myanmar (Burmese)","မြန်မာ","ltr"
"nb","Norwegian","Norsk Bokmål","ltr"
"ne","Nepali","नेपाली","ltr"
"nl","Dutch","Nederlands","ltr"
"nso","Sesotho sa Leboa","Sesotho sa Leboa","ltr"
"nya","Nyanja","Nyanja","ltr"
"or","Odia","ଓଡ଼ିଆ","ltr"
"otq","Querétaro Otomi","Hñähñu","ltr"
"pa","Punjabi","ਪੰਜਾਬੀ","ltr"
"pl","Polish","Polski","ltr"
"prs","Dari","دری","rtl"
"ps","Pashto","پښتو","rtl"
"pt","Portuguese (Brazil)","Português (Brasil)","ltr"
"pt-PT","Portuguese (Portugal)","Português (Portugal)","ltr"
"ro","Romanian","Română","ltr"
"ru","Russian","Русский","ltr"
"run","Rundi","Rundi","ltr"
"rw","Kinyarwanda","Kinyarwanda","ltr"
"sd","Sindhi","سنڌي","rtl"
"si","Sinhala","සිංහල","ltr"
"sk","Slovak","Slovenčina","ltr"
"sl","Slovenian","Slovenščina","ltr"
"sm","Samoan","Gagana Sāmoa","ltr"
"sn","Shona","chiShona","ltr"
"so","Somali","Soomaali","ltr"
"sq","Albanian","Shqip","ltr"
"sr","Serbian","Српски","ltr"
"sr-Cyrl","Serbian (Cyrillic)","Српски (ћирилица)","ltr"
"sr-Latn","Serbian (Latin)","Srpski (latinica)","ltr"
"st","Sesotho","Sesotho","ltr"
"sv","Swedish","Svenska","ltr"
"sw","Swahili","Kiswahili","ltr"
"ta","Tamil","தமிழ்","ltr"
"te","Telugu","తెలుగు","ltr"
"th","Thai","ไทย","ltr"
"ti","Tigrinya","ትግር","ltr"
"tk","Turkmen","Türkmen Dili","ltr"
"tlh-Latn","Klingon (Latin)","Klingon (Latin)","ltr"
"tlh-Piqd","Klingon (pIqaD)","Klingon (pIqaD)","ltr"
"tn","Setswana","Setswana","ltr"
"to","Tongan","Lea Fakatonga","ltr"
"tr","Turkish","Türkçe","ltr"
"tt","Tatar","Татар","ltr"
"ty","Tahitian","Reo Tahiti","ltr"
"ug","Uyghur","ئۇيغۇرچە","rtl"
"uk","Ukrainian","Українська","ltr"
"ur","Urdu","اردو","rtl"
"uz","Uzbek (Latin)","O‘Zbek","ltr"
"vi","Vietnamese","Tiếng Việt","ltr"
"xh","Xhosa","isiXhosa","ltr"
"yo","Yoruba","Èdè Yorùbá","ltr"
"yua","Yucatec Maya","Yucatec Maya","ltr"
"yue","Cantonese (Traditional)","粵語 (繁體)","ltr"
"zh","Chinese","中文","ltr"
"zh-Hans","Chinese Simplified","中文 (简体)","ltr"
"zh-Hant","Chinese Traditional","繁體中文 (繁體)","ltr"
"zu","Zulu","Isi-Zulu","ltr"